measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2012,1224.4523329213198,1271.5383981710554,1170.918298657456
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2012,724.2377382914461,764.2318009093021,674.9780145573451
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,2012,165.80887730739622,190.77399151905723,143.6494157884316
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,2012,37646.66324632952,40020.55334758954,34947.9830419671
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,2012,0.0001605660579393804,0.00018892496214323516,0.0001357556061599343
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,2012,0.03445318508313669,0.0396111156891531,0.029798481739481058
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,2012,4.116182922683693,4.73593850181578,3.566077291661727
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,2012,914.5574957147866,972.2268559952666,848.9979481584066
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2012,21652.738652840988,22667.254084989672,20479.62307460837
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2012,15925.74363654438,16937.520316795493,14450.735372530586
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2012,0.020985173666158773,0.023511521678527623,0.018486752762598577
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2012,0.014582003942108608,0.016966275967943974,0.012271208134295343
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2012,537.5263044989058,562.7115127001989,508.40386915123
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2012,386.8870960045527,411.466377861711,351.05444185221904
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,1,Number,2012,943249.6213846664,963592.5625027071,914095.4431161147
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,1,Number,2012,556393.7055097435,578535.3505887146,515550.5334580286
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,2,Percent,2012,0.012182986436514396,0.013467969848715365,0.010903933106686747
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,2,Percent,2012,0.007435373419917168,0.008595100896868102,0.006326552735377654
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,3,Rate,2012,379.81825779612734,388.0097484458254,368.0787469112107
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,3,Rate,2012,213.75484201051552,222.2611996469169,198.06374827119274
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,1,Number,2012,587996.7347479522,601498.395480086,571810.3115648354
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,1,Number,2012,253861.35347832213,263442.35019130725,236306.71683048227
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,2,Percent,2012,0.007594573623952812,0.008420157801073271,0.006802595372683378
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,2,Percent,2012,0.0033925099223711037,0.0039054897679956725,0.0028873284389360912
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,3,Rate,2012,236.76860326106777,242.20531602550645,230.2508173918969
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,3,Rate,2012,97.52823040228333,101.20904925125126,90.78410561069663
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,2013,8273.747957560954,8692.97312345719,7824.599661951544
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,2013,4863.597940948955,5213.186356769724,4397.953305272246
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,2013,0.007938949917914506,0.009050765294841334,0.0069148472910034375
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,2013,0.004423289130695657,0.0052141603181197795,0.0036849457755222434
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,2013,202.8008496275009,213.07663035771904,191.79161216637036
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,2013,116.923495729522,125.3277882184556,105.72914964416336
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,2013,10620.35838196564,11204.877435421673,10046.16224035887
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,2013,4127.161289201715,4448.510159351818,3743.816058908802
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,2013,0.010191015778360754,0.011643490894292337,0.008886263619079418
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,2013,0.003753796855005501,0.004486148170657079,0.0030993845150819404
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,2013,260.31947241551154,274.64683182655284,246.24514165658726
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,2013,99.2191647484067,106.94456345588102,90.00334038519027
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,1,Number,2013,14035.76240460426,14707.752492953246,13340.908461653795
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,1,Number,2013,12739.021124592553,13632.2347963262,11579.931918989485
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,2,Percent,2013,0.013470009968487663,0.01532742376090854,0.011647584489249503
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,2,Percent,2013,0.011588132471694493,0.013569867155210311,0.00957706473289263
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,456,Pancreatic cancer,3,Rate,2013,344.03568436264015,360.50707816838144,327.00386628935735
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,456,Pancreatic cancer,3,Rate,2013,306.25288112712906,327.7262155187711,278.3877567013579
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,465,Ovarian cancer,1,Number,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,1,Number,2013,9799.872795860978,10508.518255811765,8508.383099197787
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,465,Ovarian cancer,2,Percent,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,2,Percent,2013,0.008910597512077923,0.010519285838384334,0.007287875127246413
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,465,Ovarian cancer,3,Rate,2013,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,465,Ovarian cancer,3,Rate,2013,235.5941833409739,252.63039920756205,204.54608029751836
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,4649984.203623793,4740734.286467643,4527999.686933339
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,2074435.785117119,2135283.1591103016,1975169.2807375689
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.06032254092425981,0.06673637256937279,0.0541752314418224
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.027699999901563778,0.031856826022674645,0.023693406336696966
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,1868.3578687527936,1904.8211391525401,1819.3446416869908
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,795.6028828111016,818.939515599534,757.5314623229076
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2013,23190.695391292196,24368.82836804508,21936.559829576236
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2013,2557818.866586807,2687099.786918673,2419236.4173506876
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2013,0.0003005977277715408,0.0003263637202632652,0.00027554120987144577
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2013,0.034120868903944564,0.03827034608163751,0.030016372302931412
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2013,9.317992560577617,9.79136492511985,8.814082451939262
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2013,980.9935205346432,1030.576290773394,927.8433594593728
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2012,4703951.378627375,4789914.693031863,4579091.480074838
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2012,2037657.3414954059,2095448.2937184123,1942821.7601036262
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2012,0.06075836751593434,0.06708205281679347,0.05463895935591956
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2012,0.027230750493379342,0.03128686977350207,0.02329839705728689
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2012,1894.1397662743714,1928.7546079570689,1843.8624398258246
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2012,782.8253964589296,805.0274734050527,746.3915466208848
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,1,Number,2012,23245.67309047124,24375.428165363453,22015.005553891162
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,1,Number,2012,2569822.139619689,2696853.9972707257,2431551.2782484423
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,2,Percent,2012,0.0003000142558746381,0.00032478524606188166,0.0002750810134288147
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,2,Percent,2012,0.03430949161286108,0.03849459450490693,0.030167348177417536
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,429,Breast cancer,3,Rate,2012,9.360333526092688,9.815251921556204,8.864780716875616
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,429,Breast cancer,3,Rate,2012,987.2719982449757,1036.074985039414,934.1512209349773
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,1,Number,2019,8339.392536443871,9043.952617072553,7616.398798823175
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,1,Number,2019,5013.542151390422,5521.499140489889,4443.667387623868
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,0.0076602934006994835,0.008879296752112591,0.006541625741614339
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,0.004385021255536934,0.00522230225425361,0.00358340053981512
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,190.8196035664882,206.94114655499772,174.27626689167238
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,113.81733622229555,125.34896589030669,100.88005044037959
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,1,Number,2019,11030.44388200213,12732.9400966687,9662.94960555033
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,1,Number,2019,4371.500052180552,4946.681881044033,3825.379280425846
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,2,Percent,2019,0.010129127476453045,0.012120224176415187,0.00844306924097252
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,2,Percent,2019,0.0038219805744439013,0.004639872002724559,0.0031056107100538182
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,417,Liver cancer,3,Rate,2019,252.39547359448156,291.3515068230909,221.10485925157585
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,417,Liver cancer,3,Rate,2019,99.24170899746568,112.29947566779343,86.84368587931021
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,47883.968313640355,51575.13170673391,44178.16681335061
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,29974.91126287628,32565.645613189005,27312.79731148686
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.043989813836828706,0.05107313169330445,0.03754118045613452
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2019,0.026212547596569852,0.0314683446425154,0.021947238077374
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,1095.6673175976255,1180.1274664983032,1010.8722236994648
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2019,680.48985137067,739.304652105998,620.0545923226691
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,2019,178.69575046227635,217.73817101417976,145.57754439237462
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,2019,37595.46749132629,41445.43062791687,33615.753819063546
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,2019,0.00016396420748939863,0.00020356772997838754,0.00013092642461494554
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,2019,0.03284169323225918,0.03836536558671284,0.027527140422182846
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,2019,4.08886523966985,4.982222780933556,3.3310638859771684
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,2019,853.4915703676592,940.8933584705567,763.1441881323715
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2019,22890.625545045685,25164.427541767323,20609.38139732105
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2019,17394.339898607584,19268.85282675093,15173.010879073414
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2019,0.021015656826066355,0.02414834023007365,0.018071473825631255
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2019,0.015200849069128993,0.01789062825770695,0.01241111370017764
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2019,523.7767706467922,575.8052599770399,471.57799213806356
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2019,394.88596541581796,437.44112138201734,344.45739730124814
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,1,Number,2013,46372.12151061788,49600.548429483795,40046.16591931618
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,1,Number,2013,58554.54472064011,62810.078121992316,53894.763216096726
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2013,0.0006009602306133171,0.0006560329651812225,0.0005266100418432798
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2013,0.0007806422883601005,0.0008700312205247537,0.0006885771465696661
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2013,18.63226073920944,19.929438659266843,16.090499651681778
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2013,22.457270027668084,24.089383523928305,20.670116323088504
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,1,Number,2013,5818.436120361894,6192.786948541177,5451.620713448465
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,1,Number,2013,2878.2470043324092,3126.180562514605,2587.768985066114
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,2,Percent,2013,0.005581874887308863,0.006410686023053259,0.004896669276010647
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,2,Percent,2013,0.0026171355190776073,0.003114847892862344,0.002182981557726967
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,471,Kidney cancer,3,Rate,2013,142.6178069195838,151.7936564140251,133.62666088031918
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,471,Kidney cancer,3,Rate,2013,69.19459737535534,75.15505271794167,62.21135043398172
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,8224.151606768475,9114.634400401317,4923.4709473856365
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,1,Number,2013,4812.132601000075,5621.937225790809,2619.341271804834
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,2,Percent,2013,0.007886688438572344,0.009324892686018889,0.004732347636072456
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,2,Percent,2013,0.004372223550471645,0.005579820290179603,0.0022603926238158305
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,477,Brain and central nervous system cancer,3,Rate,2013,201.58517540939212,223.41212349310516,120.68098960322575
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,477,Brain and central nervous system cancer,3,Rate,2013,115.68624143161487,135.15437772455698,62.970365093188036
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,1,Number,2013,818.103972069724,929.726241235269,470.74283091854966
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,1,Number,2013,990.900266608954,1112.4621153449273,864.3427138424919
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,2,Percent,2013,0.0007840079988360474,0.0009254509950725936,0.0004592309613776481
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,2,Percent,2013,0.000899607381817362,0.0010392212806512667,0.0007414509869117215
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,480,Thyroid cancer,3,Rate,2013,20.05284442678179,22.78885852102733,11.538548981189887
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,480,Thyroid cancer,3,Rate,2013,23.821772378789312,26.744184238101028,20.779261122700348
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,49413.882134138,51403.20464681622,47114.82213768734
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2013,29954.349256880887,31634.389852147222,27896.65669064163
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.04742035190234815,0.05421776543355867,0.04136356112472249
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2013,0.027246535849137412,0.031982862786283324,0.022603604423967114
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,1211.2016623661518,1259.9626710195,1154.848565436396
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2013,720.1185768110932,760.5076512681235,670.6505469898611
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,1,Number,2013,166.95290632238263,191.44754558775801,143.8417094193582
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,1,Number,2013,37145.1724875807,39561.94864023756,34305.52516409292
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,2,Percent,2013,0.00016002124431603362,0.0001895412259446114,0.000134667478077955
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,2,Percent,2013,0.033744399502236996,0.03878828012858402,0.029214441726223332
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,429,Breast cancer,3,Rate,2013,4.092243493955904,4.69264051835374,3.5257565291748896
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,429,Breast cancer,3,Rate,2013,892.9898131909737,951.0904044806479,824.7231727876347
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,1,Number,2013,21838.074807006724,22974.027384196743,20557.4329041454
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,1,Number,2013,16003.147501689875,17098.375474976438,14469.713881520753
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,2,Percent,2013,0.020946556328145637,0.02359096212851309,0.018442061732985616
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,2,Percent,2013,0.014545177595421963,0.016955242996064615,0.012169239135391094
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,1,Male,22,All ages,441,Colon and rectum cancer,3,Rate,2013,535.2810053928043,563.1247527455572,503.8907252802081
2,DALYs (Disability-Adjusted Life Years),94,Swiss Confederation,2,Female,22,All ages,441,Colon and rectum cancer,3,Rate,2013,384.7242250060795,411.0540912516507,347.85966064112904
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,1,Number,2013,924503.3231157104,945236.4653858674,894082.3136032689
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,1,Number,2013,546260.5110150639,568869.116909015,504540.75398741185
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,2,Percent,2013,0.011992761575174728,0.013261825595083597,0.010717488206618669
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,2,Percent,2013,0.007293970062681424,0.00844221824767156,0.006195622115889778
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,414,Stomach cancer,3,Rate,2013,371.46428520880517,379.7948359823388,359.2411614283671
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,414,Stomach cancer,3,Rate,2013,209.5058523611582,218.17687132188829,193.5051840350935
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,1,Number,2013,594071.4506511587,608263.7610766343,576087.6311653686
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,1,Number,2013,255556.5891915498,265887.9714646884,237212.2012494626
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,2,Percent,2013,0.007706285717160339,0.008537633331429725,0.006908652755937241
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,2,Percent,2013,0.003412375316470501,0.003922940986552923,0.0028970958181355685
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,417,Liver cancer,3,Rate,2013,238.69716988726333,244.3996225619533,231.4712935885181
2,DALYs (Disability-Adjusted Life Years),4743,European Union,2,Female,22,All ages,417,Liver cancer,3,Rate,2013,98.01294431039267,101.97531209198594,90.97736960866422
2,DALYs (Disability-Adjusted Life Years),4743,European Union,1,Male,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2019,4603262.919557248,4845700.010433294,4351348.736408296
